neighbourhood_group,neighbourhood,latitude,longitude,room_type,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,max_income
1,23,40.72097,-73.99274,0,3,6,0.85,1,1,120
1,9,40.71326,-73.99698,0,2,59,2.21,1,68,5100
4,88,40.89382,-73.84844,1,"0    1
Name: minimum_nights, dtype: int64",7,0.69,2,188,14100
0,16,40.67317,-73.97676,0,"0    1
Name: minimum_nights, dtype: int64",25,0.35,1,363,58080
1,8,40.77804,-73.98409,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,232,1,283
1,18,40.86626,-73.92543,0,4,0,0.0,1,4,228
1,1,40.74911,-73.98202,0,3,67,1.65,1,355,33725
0,111,40.63424,-74.00556,0,1,12,1.3,7,364,21112
1,8,40.77978,-73.97598,1,1,0,0.0,1,180,522000
1,2,40.82071,-73.93813,0,6,13,0.23,8,346,15570
1,19,40.72648,-73.97904,0,7,0,0.0,1,1,55
0,6,40.6916,-73.94538,1,5,7,0.52,2,4,520
0,12,40.70919,-73.95012,1,"0    1
Name: minimum_nights, dtype: int64",13,0.18,2,252,40320
1,19,40.72935,-73.98441,0,1,10,1.15,2,90,9000
0,12,40.71994,-73.9599,0,1,194,3.81,3,229,20610
1,28,40.77093,-73.95873,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,65,365,104025
0,12,40.71016,-73.96076,0,3,8,0.36,1,3,180
1,1,40.76587,-73.98211,1,4,0,0.0,1,1,380
1,4,40.78891,-73.94399,1,3,2,2.0,1,11,1661
1,14,40.74616,-73.99773,1,7,1,0.05,1,1,250
1,30,40.83454,-73.94224,1,1,205,3.05,1,1,100
1,7,40.76395,-73.99007,0,2,1,0.03,1,1,64
0,54,40.63395,-73.94772,1,2,1,0.11,2,363,36300
2,83,40.75606,-73.87787,0,1,3,1.73,2,350,35000
0,123,40.67659,-74.01551,1,1,7,0.52,1,1,200
0,6,40.67745,-73.91954,1,2,8,0.69,1,1,158
1,14,40.75094,-73.99748,0,2,115,2.99,1,37,2775
1,2,40.80742,-73.95205,1,3,5,0.53,1,365,105485
2,118,40.79439,-73.84675,0,2,19,2.11,1,331,19860
0,12,40.71791,-73.94242,0,3,0,0.0,1,1,65
2,56,40.756,-73.91386,0,1,23,4.63,5,100,5500
1,7,40.76459,-73.9888,2,1,10,2.91,3,358,21122
0,16,40.66766,-73.98257,1,2,10,0.25,1,1,175
0,12,40.71712,-73.94671,0,2,1,0.03,1,358,170766
2,31,40.74336,-73.89438,0,"0    1
Name: minimum_nights, dtype: int64",2,0.9,15,7,245
0,6,40.69278,-73.95987,0,"0    1
Name: minimum_nights, dtype: int64",11,0.36,4,79,3950
0,21,40.69072,-73.91891,0,"0    1
Name: minimum_nights, dtype: int64",0,0.0,1,189,7560
0,21,40.69943,-73.92192,0,2,16,1.14,1,1,50
1,7,40.7598,-73.99681,1,2,8,0.34,1,1,135
1,30,40.8357,-73.94234,1,1,1,0.31,5,335,187600
0,21,40.70293,-73.9265,0,2,14,2.55,2,40,1800
1,19,40.7301,-73.98841,1,2,30,1.41,1,34,6766
1,28,40.77098,-73.95034,1,1,76,1.61,1,305,46665
0,15,40.67785,-73.95086,1,2,85,3.94,1,272,21760
1,8,40.77607,-73.98035,1,2,10,0.47,1,10,4190
1,14,40.75229,-73.9955,1,2,1,0.04,1,1,250
1,43,40.70511,-74.00943,2,1,0,0.0,1,1,1000
1,14,40.75003,-73.99647,1,2,76,3.95,1,4,436
1,8,40.80191,-73.9688,1,2,2,0.06,2,1,160
1,77,40.72355,-74.01045,1,2,30,1.03,1,38,14250
0,21,40.68412,-73.91045,0,1,4,0.13,1,1,43
1,14,40.74119,-73.99536,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,65,327,138975
0,10,40.66641,-73.98283,1,3,12,0.27,1,26,6474
1,43,40.70451,-74.00671,1,1,0,0.0,1,1,575
0,12,40.70491,-73.94268,1,3,3,0.05,1,1,110
1,28,40.76244,-73.96031,1,"0    1
Name: minimum_nights, dtype: int64",9,0.2,34,280,46200
0,12,40.70907,-73.9495,0,2,1,0.05,2,1,184
0,15,40.67247,-73.94421,0,1,51,1.83,1,1,65
1,28,40.76804,-73.95951,0,3,0,0.0,1,1,73
1,8,40.7941,-73.96314,1,5,1,0.05,1,1,434
1,7,40.76106,-73.98891,0,1,20,0.7,2,151,11929
0,29,40.67774,-73.96487,1,7,22,0.78,1,13,1235
0,6,40.68036,-73.94986,1,7,7,0.3,1,1,99
2,37,40.73565,-73.81591,0,1,0,0.0,1,89,3204
0,12,40.71247,-73.96155,1,3,15,0.55,1,1,225
0,12,40.70728,-73.94144,0,1,0,0.0,1,1,55
1,101,40.7162,-74.01565,1,1,0,0.0,1,1,325
0,21,40.69449,-73.91987,0,2,2,0.18,1,1,50
0,15,40.67318,-73.94842,0,2,19,0.39,1,1,75
3,208,40.55105,-74.1366,1,"0    1
Name: minimum_nights, dtype: int64",2,0.82,1,1,55
0,21,40.69935,-73.93713,0,2,10,0.13,2,18,1080
0,21,40.69266,-73.92684,0,3,3,3.0,2,17,1683
0,12,40.7194,-73.95899,0,2,0,0.0,1,305,27145
2,126,40.72344,-73.91052,1,2,51,1.72,3,300,55200
0,12,40.7171,-73.94289,1,3,2,0.04,2,1,350
1,7,40.76632,-73.98597,2,1,8,2.38,5,23,2185
1,28,40.76071,-73.96062,1,3,2,0.17,1,1,170
0,117,40.61673,-73.96491,1,2,23,1.55,2,49,3675
1,26,40.74322,-73.98005,1,3,19,1.25,1,365,123735
0,6,40.68707,-73.94437,0,2,3,0.09,1,1,50
1,7,40.76198,-73.99644,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,327,334,61456
2,56,40.76297,-73.91696,1,2,13,0.56,1,1,80
0,21,40.69533,-73.90889,2,1,103,4.02,4,133,3724
1,8,40.77367,-73.98879,1,1,2,2.0,1,10,1910
1,23,40.72224,-73.99192,1,1,0,0.0,1,1,170
1,8,40.79277,-73.97613,1,1,16,0.4,1,1,150
0,54,40.64617,-73.92397,0,3,7,0.57,3,319,11165
1,9,40.71396,-73.99771,1,2,3,0.21,1,5,740
0,20,40.72113,-73.95279,1,8,1,0.1,1,1,98
0,15,40.6764,-73.96218,1,"0    1
Name: minimum_nights, dtype: int64",5,0.06,1,196,25480
0,12,40.71274,-73.94513,0,2,1,0.02,1,1,130
1,5,40.74695,-73.98062,1,2,13,0.3,1,1,300
4,98,40.81192,-73.91781,1,1,44,3.91,1,103,13596
1,14,40.73819,-73.99835,1,"0    1
Name: minimum_nights, dtype: int64",2,0.06,1,310,54250
1,2,40.82592,-73.94629,0,2,1,0.05,2,1,44
1,28,40.77618,-73.95627,0,5,56,1.1,4,145,28275
0,6,40.68737,-73.94346,1,1,3,1.8,1,316,44240
2,63,40.7164,-73.83501,1,5,3,0.99,1,75,11250
0,15,40.67933,-73.96219,1,2,16,0.48,1,35,5250
0,54,40.64516,-73.94751,0,2,10,0.47,4,41,2419
2,126,40.72595,-73.90299,1,1,24,5.26,1,236,35400
0,21,40.68823,-73.90825,0,1,49,1.86,3,105,5565
0,6,40.69201,-73.95795,0,2,3,0.12,1,1,55
1,2,40.82453,-73.94923,1,1,123,1.74,2,170,26350
1,4,40.79148,-73.9446,0,1,58,4.1,2,26,1794
0,22,40.65022,-73.96281,2,4,1,1.0,3,334,8350
1,19,40.72311,-73.98161,1,2,22,0.98,1,1,174
0,12,40.71262,-73.95292,1,3,13,0.21,2,1,180
1,2,40.82032,-73.94457,0,3,0,0.0,1,1,49
0,10,40.66599,-73.9869,1,2,149,2.76,1,1,120
0,16,40.67788,-73.98086,0,5,0,0.0,1,1,90
1,9,40.71744,-73.99718,0,3,37,0.58,1,5,425
0,12,40.71861,-73.95448,1,3,3,0.48,1,14,5320
0,3,40.68354,-73.96748,1,6,18,0.47,1,203,14210
0,22,40.64294,-73.96016,1,1,3,0.05,1,1,110
1,19,40.73025,-73.9861,1,5,0,0.0,2,1,349
1,7,40.76258,-73.98768,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,232,330,99660
0,84,40.69006,-73.86917,1,2,93,4.07,2,247,8398
1,8,40.7969,-73.96128,0,6,35,0.37,1,180,16020
1,28,40.7639,-73.96432,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,327,220,33000
1,2,40.82089,-73.94791,0,1,0,0.0,1,1,50
0,12,40.70762,-73.96764,1,2,11,0.13,1,1,450
1,2,40.80491,-73.94866,0,3,10,0.12,3,359,57440
0,70,40.67661,-73.87488,1,2,43,4.13,1,95,11875
1,14,40.74029,-74.00233,1,1,2,0.06,1,1,185
1,19,40.72514,-73.9896,1,1,1,0.03,1,1,300
0,13,40.68769,-73.9749,0,5,4,0.17,1,250,24750
0,15,40.67052,-73.95621,0,2,1,0.02,1,1,60
0,54,40.65245,-73.93752,0,"0    1
Name: minimum_nights, dtype: int64",0,0.0,43,346,18338
0,6,40.69012,-73.9257,1,2,89,4.14,2,139,18765
2,103,40.75857,-73.89298,0,2,31,1.92,1,51,2346
0,34,40.66907,-73.99221,1,2,6,3.46,1,330,64350
1,28,40.76172,-73.96538,1,3,24,0.65,1,3,537
3,55,40.63485,-74.08539,0,2,53,3.4,6,341,12617
0,6,40.68647,-73.95909,1,3,155,2.39,1,18,2160
1,8,40.7972,-73.96922,0,3,95,1.97,1,1,65
2,126,40.73455,-73.88899,0,1,0,0.0,3,73,3650
1,7,40.76313,-73.98978,0,1,216,8.07,1,43,4300
0,84,40.6784,-73.89362,1,1,319,8.52,1,357,44625
0,33,40.6802,-73.99739,1,1,117,5.31,1,15,1875
0,38,40.6832,-73.98109,0,1,0,0.0,1,1,60
0,214,40.61058,-73.90971,1,3,3,2.25,1,339,101361
1,52,40.72918,-73.99882,1,7,1,0.03,1,23,4600
0,20,40.73469,-73.95778,0,1,1,0.02,1,1,60
0,12,40.71795,-73.95804,0,1,1,0.02,1,1,55
1,8,40.7843,-73.98262,1,4,20,0.73,1,290,288550
0,12,40.70699,-73.94604,0,1,62,4.83,2,58,4640
0,79,40.64136,-74.01709,0,1,7,0.4,8,140,7700
0,21,40.68742,-73.91628,1,3,26,1.41,3,341,52514
0,22,40.62958,-73.96137,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,1,35,5250
1,5,40.7472,-73.97418,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,327,363,69696
2,44,40.70126,-73.90292,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,2,161,17710
1,45,40.80482,-73.96493,0,"0    1
Name: minimum_nights, dtype: int64",0,0.0,3,339,23730
1,19,40.7278,-73.98041,0,1,0,0.0,1,1,190
1,68,40.73728,-73.9842,0,1,0,0.0,1,1,99
2,121,40.69643,-73.89362,1,3,19,0.7,1,104,6760
0,21,40.69026,-73.90689,0,4,0,0.0,1,158,12640
0,22,40.6404,-73.9612,0,1,24,0.52,1,1,75
0,29,40.68148,-73.96674,1,3,25,0.42,1,18,2700
1,23,40.71876,-73.98851,1,1,238,2.59,1,246,37884
3,93,40.62981,-74.07998,0,1,25,1.03,4,73,3650
0,12,40.71254,-73.96849,0,2,38,0.89,3,1,80
1,7,40.76582,-73.98409,1,3,38,3.33,1,9,1755
0,6,40.6848,-73.92672,1,2,0,0.0,1,1,110
0,21,40.70156,-73.91329,0,1,14,1.44,1,48,3600
1,4,40.80612,-73.93627,0,1,20,6.0,3,357,42840
0,21,40.6878,-73.91452,1,3,82,1.58,3,255,57375
1,77,40.71943,-74.00435,1,1,2,0.4,3,38,38000
1,2,40.81491,-73.94779,0,"0    1
Name: minimum_nights, dtype: int64",22,0.51,1,1,60
1,27,40.7271,-74.00286,1,6,5,0.84,1,9,981
0,10,40.66495,-73.99147,1,2,8,0.17,1,1,120
1,1,40.7504,-73.98775,1,1,2,0.05,1,1,150
1,43,40.70724,-74.01438,1,2,4,0.56,1,1,195
4,88,40.90391,-73.85312,1,2,34,1.42,1,77,9240
2,63,40.73715,-73.84792,0,5,18,0.83,2,80,3600
2,49,40.77466,-73.91807,1,3,1,0.03,1,89,34710
1,30,40.83766,-73.94045,0,5,23,2.47,1,255,16575
4,173,40.81437,-73.82774,1,2,37,2.63,4,70,5180
2,56,40.76602,-73.91742,2,5,4,0.08,1,1,75
4,92,40.88071,-73.92074,0,3,8,1.11,1,326,19560
0,13,40.68559,-73.96932,1,2,1,0.02,1,1,100
1,43,40.70782,-74.0107,1,2,9,2.23,327,332,71712
1,7,40.76909,-73.98639,0,5,0,0.0,1,1,100
1,2,40.80833,-73.95101,1,3,89,3.41,1,96,26400
1,28,40.77737,-73.95032,1,3,6,0.1,1,1,175
1,2,40.79989,-73.95213,1,"0    1
Name: minimum_nights, dtype: int64",33,0.81,1,247,29640
0,67,40.58462,-73.97155,2,10,0,0.0,12,1,25
1,2,40.81196,-73.95221,0,1,3,0.18,11,364,23660
3,41,40.64332,-74.07812,1,3,1,1.0,1,201,20100
1,68,40.73411,-73.98289,0,1,1,0.09,2,1,199
0,12,40.71388,-73.94999,0,5,3,0.29,1,1,80
2,37,40.75819,-73.81977,0,1,6,0.5,1,1,60
0,6,40.68409,-73.95402,1,3,122,1.93,1,41,3485
1,11,40.73208,-74.00784,1,2,1,0.03,1,1,225
0,6,40.68887,-73.95393,0,1,2,0.04,1,1,40
2,49,40.77233,-73.911,0,3,2,0.09,1,1,75
0,34,40.67787,-73.98635,0,2,1,0.05,1,1,70
0,3,40.68713,-73.96226,2,3,0,0.0,1,1,99
0,73,40.6092,-73.9572,0,1,1,0.06,1,1,27
0,13,40.68762,-73.97516,0,4,2,0.18,3,193,28950
1,45,40.80739,-73.96068,1,2,0,0.0,1,33,4950
1,68,40.73379,-73.98645,0,2,24,1.68,3,149,22350
2,56,40.76495,-73.92529,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,1,178,12460
0,13,40.69767,-73.97137,1,2,4,0.06,1,42,5040
2,31,40.74272,-73.91075,0,"0    1
Name: minimum_nights, dtype: int64",0,0.0,103,1,38
0,6,40.69334,-73.95079,0,6,5,0.2,1,1,52
0,21,40.70491,-73.92367,1,4,3,0.07,1,1,110
1,1,40.75939,-73.96177,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,1,303,196950
0,12,40.70887,-73.96249,0,"0    1
Name: minimum_nights, dtype: int64",0,0.0,5,333,19314
1,2,40.82851,-73.94054,0,1,0,0.0,1,1,175
1,8,40.79321,-73.96823,0,3,1,0.38,1,24,9120
1,2,40.82987,-73.94625,1,15,2,0.04,1,1,77
0,6,40.69154,-73.95544,1,5,4,0.08,1,1,95
0,21,40.7007,-73.93401,0,2,8,3.75,1,131,9039
1,11,40.73894,-74.00108,1,2,15,1.33,1,1,250
0,12,40.7167,-73.96327,0,1,96,2.24,3,237,21093
1,7,40.76212,-73.99265,1,1,4,4.0,1,36,6840
2,49,40.77594,-73.90799,0,2,0,0.0,1,35,1925
0,21,40.69609,-73.92369,1,"0    1
Name: minimum_nights, dtype: int64",3,0.07,1,21,1533
3,158,40.63302,-74.11396,0,2,64,2.04,5,348,19140
0,20,40.72488,-73.94932,1,1,6,0.5,1,6,744
0,21,40.70065,-73.92378,0,2,13,3.94,2,48,2880
0,16,40.67359,-73.97434,1,"0    1
Name: minimum_nights, dtype: int64",1,0.01,1,365,36500
0,20,40.73322,-73.95177,0,1,8,0.44,2,91,11011
0,3,40.68511,-73.96638,1,2,64,1.69,1,15,1500
1,5,40.74711,-73.97694,1,"0    1
Name: minimum_nights, dtype: int64",5,0.14,31,179,20585
1,8,40.77714,-73.9881,0,3,13,2.6,1,1,180
0,6,40.68826,-73.9385,0,1,8,0.16,4,335,13400
1,11,40.73105,-74.00285,1,"0    1
Name: minimum_nights, dtype: int64",5,0.06,2,78,19500
1,7,40.75526,-73.9945,1,1,9,6.14,2,267,52065
0,76,40.60859,-73.99331,1,"0    1
Name: minimum_nights, dtype: int64",19,1.17,2,179,35800
0,10,40.66817,-73.98774,0,2,0,0.0,1,1,85
1,43,40.70599,-74.01236,1,2,8,3.43,327,262,123664
1,8,40.77229,-73.97944,1,4,10,0.43,1,68,13600
1,7,40.76876,-73.99473,0,2,28,0.34,1,358,32220
4,133,40.83067,-73.88024,0,1,14,0.7,2,1,35
0,20,40.72591,-73.95645,1,2,103,4.62,1,268,56280
1,5,40.74961,-73.97846,1,2,0,0.0,1,1,200
1,2,40.80565,-73.94621,1,2,13,0.42,2,271,40650
1,5,40.74725,-73.97431,1,"0    1
Name: minimum_nights, dtype: int64",12,0.25,1,58,9744
0,17,40.65722,-73.9793,1,1,91,2.38,3,246,15006
1,48,40.72683,-73.99328,1,3,4,0.59,1,1,180
1,19,40.73047,-73.98229,1,5,6,0.07,1,1,100
1,8,40.80131,-73.9675,0,5,2,0.03,1,1,69
1,4,40.79916,-73.93959,1,7,5,0.52,2,1,125
2,56,40.75855,-73.91021,1,1,1,0.02,2,1,120
4,69,40.86789,-73.85999,0,4,40,0.87,5,1,63
1,64,40.72165,-73.99584,1,3,0,0.0,1,85,21165
1,51,40.76108,-73.95058,0,2,5,0.14,1,1,70
0,21,40.70452,-73.92917,0,2,3,0.35,1,32,1600
1,19,40.724,-73.98905,0,3,85,1.65,1,1,175
0,17,40.65281,-73.97298,1,7,0,0.0,1,1,150
0,6,40.67919,-73.90684,0,1,6,2.47,6,164,9348
1,8,40.79938,-73.96235,0,1,4,0.11,1,1,48
0,20,40.73076,-73.95575,1,4,17,0.58,1,1,20
0,15,40.66592,-73.94266,1,2,0,0.0,1,1,350
0,33,40.68235,-74.00047,1,2,52,1.33,1,53,7950
2,25,40.74705,-73.9472,0,5,0,0.0,1,179,23270
1,5,40.75075,-73.9752,1,2,8,0.32,1,1,278
0,3,40.68878,-73.96495,1,2,18,5.0,1,50,4950
1,26,40.73631,-73.97512,0,5,2,0.15,1,6,660
1,8,40.7983,-73.96115,1,4,4,3.08,1,345,155250
1,28,40.77581,-73.956,1,7,0,0.0,3,207,105570
1,30,40.84864,-73.94046,0,1,0,0.0,1,1,75
0,17,40.66023,-73.98259,1,2,7,0.38,1,1,99
2,25,40.74547,-73.95198,1,2,7,2.26,1,40,12000
0,6,40.68686,-73.95426,1,2,8,0.73,1,1,80
1,28,40.77515,-73.95299,1,4,1,0.16,2,1,299
2,31,40.75524,-73.90701,0,4,5,0.36,1,87,4263
0,15,40.6725,-73.93981,1,3,128,3.1,1,342,33516
1,5,40.7444,-73.97297,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,23,319,95700
1,52,40.72854,-74.00275,0,1,0,0.0,1,1,100
1,2,40.81831,-73.93833,1,"0    1
Name: minimum_nights, dtype: int64",5,0.11,1,7,595
1,19,40.72287,-73.98462,1,2,21,0.31,1,1,179
0,21,40.70246,-73.91756,1,5,0,0.0,1,1,200
4,88,40.89429,-73.84392,0,1,26,3.21,3,363,17787
1,18,40.87126,-73.91722,1,2,20,0.46,2,164,20500
0,6,40.68598,-73.92677,0,3,112,1.43,3,59,3658
1,43,40.70597,-74.01248,0,2,5,2.46,327,255,157080
0,21,40.70311,-73.91264,0,10,2,0.28,1,1,39
1,1,40.75686,-73.96723,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,1,365,83950
0,164,40.58078,-73.95356,0,2,21,0.56,1,311,38875
1,11,40.7375,-74.00493,1,2,0,0.0,1,1,220
0,6,40.69488,-73.9434,0,7,10,0.25,3,243,12150
1,11,40.73296,-74.00235,1,3,118,2.26,1,180,39600
0,35,40.61813,-73.94253,0,2,0,0.0,1,365,25550
2,83,40.7525,-73.88592,0,"0    1
Name: minimum_nights, dtype: int64",0,0.0,1,88,17600
0,21,40.68949,-73.90575,0,3,2,0.1,1,1,50
2,56,40.76031,-73.91583,0,6,0,0.0,1,83,14940
1,27,40.72396,-74.00393,0,5,1,0.11,2,1,175
1,4,40.78941,-73.94881,0,1,8,0.25,1,1,60
1,19,40.72515,-73.98422,1,7,13,0.82,1,349,69451
0,21,40.69907,-73.92723,0,7,1,0.02,1,1,50
0,36,40.68498,-73.9996,1,"0    1
Name: minimum_nights, dtype: int64",23,0.62,1,288,54720
1,2,40.80379,-73.94434,0,1,25,0.97,2,91,4186
0,12,40.70859,-73.94639,1,5,18,0.32,1,188,22560
2,81,40.74083,-73.88523,0,3,25,1.22,1,1,39
1,19,40.73101,-73.98936,1,2,3,0.07,1,1,245
2,56,40.77002,-73.92332,0,1,27,2.02,9,363,18150
0,54,40.6485,-73.93855,0,3,58,2.57,3,306,12240
0,24,40.6609,-73.95865,1,5,54,1.69,2,1,100
0,15,40.66413,-73.95126,0,3,2,0.09,1,1,60
1,4,40.79238,-73.94402,1,2,0,0.0,1,34,4080
0,6,40.68221,-73.94487,0,2,1,1.0,1,349,21289
1,101,40.71029,-74.01725,0,1,4,0.08,1,1,100
1,2,40.82564,-73.94143,0,1,6,2.43,1,83,4980
1,30,40.83543,-73.94456,1,1,126,3.21,4,318,114162
1,2,40.81164,-73.94513,1,7,2,0.17,2,105,17325
1,27,40.72565,-74.00161,1,2,4,0.16,1,1,295
1,28,40.77462,-73.95461,0,1,239,4.13,2,287,30135
0,6,40.6958,-73.94515,0,1,0,0.0,1,1,55
0,6,40.67795,-73.92145,1,7,1,1.0,1,68,8160
0,22,40.63149,-73.95704,0,2,7,0.51,1,155,9300
0,15,40.6699,-73.94169,0,15,1,0.04,3,333,19647
1,1,40.7647,-73.97452,0,1,0,0.0,14,365,36500
1,8,40.79058,-73.97246,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,9,266,39900
1,2,40.82168,-73.93855,0,1,1,1.0,1,116,5800
1,8,40.791,-73.96809,1,3,10,0.21,1,1,150
0,20,40.72321,-73.9433,1,3,107,2.38,2,277,41550
1,28,40.78216,-73.94841,0,2,0,0.0,6,351,189540
1,7,40.76227,-73.99035,1,2,6,0.24,1,1,225
1,18,40.86274,-73.92842,0,1,13,0.28,3,1,22
0,24,40.65739,-73.95983,1,5,0,0.0,1,1,100
1,30,40.84497,-73.93934,0,1,129,4.7,3,365,29200
1,1,40.74841,-73.98768,1,2,15,2.47,13,286,62920
1,7,40.76109,-73.99417,1,2,1,0.03,1,1,245
3,194,40.56464,-74.1,1,1,0,0.0,1,1,62
1,28,40.78072,-73.94726,0,4,5,0.22,1,95,12825
1,18,40.86208,-73.9269,0,1,2,0.78,9,324,32400
0,54,40.63654,-73.94862,2,1,1,0.1,1,1,60
0,16,40.67787,-73.98169,1,5,8,0.61,1,1,129
1,2,40.81226,-73.94349,0,3,0,0.0,3,187,14960
1,14,40.74192,-73.99677,1,7,0,0.0,1,1,85
1,18,40.86118,-73.92758,1,3,6,0.18,1,1,89
0,20,40.72188,-73.94355,0,3,8,0.48,1,27,4050
0,21,40.69297,-73.92111,1,2,0,0.0,3,360,99000
0,36,40.68732,-73.99096,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,1,105,30345
0,6,40.69043,-73.94909,0,5,0,0.0,1,1,40
2,25,40.76481,-73.93163,1,6,25,0.42,4,346,41520
1,1,40.755,-73.96671,1,5,69,1.81,2,152,33136
2,56,40.76933,-73.91164,0,1,14,0.32,4,89,4361
0,6,40.69455,-73.9341,0,2,13,0.49,2,1,70
2,56,40.76449,-73.91996,2,1,7,4.12,1,320,9600
1,7,40.76286,-73.99113,1,1,4,4.0,1,186,23994
1,2,40.80748,-73.95589,0,2,101,1.1,1,1,75
2,49,40.77658,-73.90344,1,3,12,1.21,1,1,100
1,19,40.72573,-73.98841,1,2,11,1.47,1,102,10200
2,25,40.74651,-73.954,1,1,0,0.0,1,1,175
1,52,40.73429,-73.99675,1,5,1,0.12,4,89,17800
0,12,40.71723,-73.96285,0,1,0,0.0,1,1,85
0,12,40.71365,-73.94822,0,4,9,0.36,2,36,2880
0,12,40.71095,-73.96717,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,5,249,45567
1,14,40.74107,-73.99936,1,2,2,0.07,1,1,250
0,6,40.68145,-73.94208,1,3,72,2.0,1,255,43350
1,7,40.76799,-73.98644,0,12,31,0.6,4,102,6222
1,71,40.7599,-73.98542,0,1,1,0.02,2,1,200
0,12,40.71296,-73.96148,1,3,18,0.37,3,1,389
0,82,40.58087,-73.95974,0,1,1,1.0,1,39,1755
1,4,40.79774,-73.93244,0,2,262,4.73,1,166,12450
1,43,40.70793,-74.01043,1,2,11,4.52,327,341,78089
1,43,40.70503,-74.00698,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,96,31,5735
2,39,40.73829,-73.9274,0,3,14,1.44,3,106,5194
2,37,40.75139,-73.81328,0,1,3,2.81,6,75,4125
0,33,40.68177,-73.99393,1,1,1,0.02,1,1,150
0,35,40.62276,-73.93289,1,14,1,0.02,1,1,65
0,6,40.68068,-73.9535,0,2,44,0.62,1,159,12720
1,27,40.72476,-74.00387,0,1,228,5.11,2,28,2296
1,4,40.78866,-73.9507,1,1,0,0.0,1,1,250
0,6,40.69278,-73.94372,0,1,33,7.17,4,298,16390
1,19,40.72397,-73.97855,0,1,0,0.0,1,1,115
1,19,40.72405,-73.97747,1,4,6,0.26,1,1,150
1,28,40.77758,-73.94642,1,4,5,0.15,1,1,130
1,4,40.79462,-73.94923,1,3,150,2.91,1,159,39591
1,28,40.77427,-73.95325,1,"0    1
Name: minimum_nights, dtype: int64",8,0.28,15,270,26730
0,6,40.68696,-73.94382,1,7,0,0.0,1,1,375
4,72,40.83314,-73.91708,0,2,0,0.0,1,1,38
0,21,40.69935,-73.92642,0,7,7,0.24,2,1,41
1,19,40.72825,-73.98879,0,2,0,0.0,1,1,100
0,12,40.7087,-73.95427,0,"0    1
Name: minimum_nights, dtype: int64",3,0.15,4,275,19250
1,19,40.72737,-73.98815,0,2,0,0.0,1,1,140
1,9,40.71722,-73.99242,1,2,15,1.67,1,160,16800
1,8,40.77802,-73.98256,1,3,214,3.47,1,197,23640
0,12,40.71532,-73.96064,1,3,236,2.74,2,242,43560
1,28,40.76272,-73.96269,0,1,4,0.1,1,1,69
1,19,40.72896,-73.98111,1,3,10,1.58,1,323,51034
1,8,40.80146,-73.96076,0,1,0,0.0,1,365,492750
4,98,40.80863,-73.92121,0,1,33,2.14,4,75,3750
1,2,40.81691,-73.94124,0,2,17,2.44,1,27,1890
2,81,40.73399,-73.87351,1,3,2,0.78,3,107,16050
1,9,40.71765,-73.99457,1,"0    1
Name: minimum_nights, dtype: int64",3,0.3,11,113,17402
1,1,40.74573,-73.99049,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,65,339,186450
2,155,40.72191,-73.78207,0,1,0,0.0,2,1,750
2,44,40.70442,-73.89602,0,2,29,1.11,1,1,50
0,6,40.68251,-73.94102,1,2,18,0.81,1,1,175
2,31,40.74909,-73.90915,0,2,21,2.23,1,16,560
1,19,40.72611,-73.97905,1,1,3,0.08,1,1,120
0,75,40.62084,-74.03739,1,7,1,0.02,1,1,120
0,16,40.66815,-73.97767,1,5,0,0.0,1,22,8690
4,133,40.83791,-73.85845,0,1,14,1.24,2,311,8086
4,59,40.88599,-73.89868,0,6,0,0.0,2,1,45
1,11,40.73795,-74.00593,1,3,29,0.38,1,22,10890
1,8,40.77399,-73.97861,0,"0    1
Name: minimum_nights, dtype: int64",0,0.0,1,1,140
0,21,40.69862,-73.92849,0,7,1,0.13,1,173,10380
2,149,40.73275,-73.79366,1,2,142,5.03,2,2,90
0,90,40.6247,-74.03094,0,3,1,0.05,1,363,29040
0,12,40.70973,-73.94289,1,14,1,0.03,1,1,160
1,1,40.76402,-73.9777,1,4,0,0.0,1,1,750
0,21,40.69754,-73.91465,0,4,1,0.38,1,1,65
0,15,40.67592,-73.94792,1,2,3,0.15,1,1,100
2,56,40.76752,-73.91433,1,3,13,5.49,1,76,19000
0,70,40.67303,-73.88621,0,1,0,0.0,1,166,8300
